SongID,ArtistID
SOLXDWR12A58A79689,AROPBVQ1187FB36581
SOKHNJM12AF72A0187,AR7C6G11187B9B4C1E
SOTFJGB12A8C13A1F7,ARNUPIM11F4C83BD4D
SOEZXGQ12AAA8C65E3,ARNLO5S1187B9B80CC
SOOICPO12AB018321A,AREPD8D1187FB3F5BC
SOZCYOO12AB017D77B,ARKMIBT11F4C8430D9
SORJBYM12A8AE45A3C,ARNP42K1187B9AB7DF
SOMAVYY12A58A7F8F2,AROVY9L1187FB3A97C
SOLXLSJ12A8BEE956A,AR5MK521187B98E0B8
SOUGCKR12A8C14402B,ARR8AIK1187B9A0BCE
SODMJWA12A8C13BA03,ARX9YIP1187B98A656
SOOHWCX12A8AE48B59,ARWK5QH1187B9A9B7F
SOEDOSC12AC960A037,AR6HEHH1187B9985F9
SORGBTR12A8C1396FA,AR91BST1187B98F9A8
SOMNOPZ12A81C23100,ARYKFVV1187FB3CA6B
SOFJQTP12AAFF4441E,AR5AXVN1187B9A2761
SOSZYWZ12AB01873FE,ARSS1OZ1187FB54440
SOAIJOW12A8C13C1E4,ARLLANI1187FB5116F
SOZNZIN12A6701E95F,AR12F2S1187FB56EEF
SOPRWGJ12AB018216D,AR59C6A1187B9B2143
SOODBPN12AB018C796,ARGDY4Y1187B9A334F
SONKLLM12AB0188175,AR7N7MI1187FB46935
SOFTXGJ12AB018327C,ARPNQ6G1187FB3E286
SOVURUP12AB01842C4,ARHOSMU1242078130D
SOBXFRU12AB018597B,AR7ISJJ1187B9B2CD6
SOFACAE12AB01865E9,AR813LR1187FB3F83A
SOSTMYP12AB017F0BB,ARH4H1W1187FB53A2E
SOOPMHL12AB0186150,ARVEJ9M1187FB4DC44
SOVWDYF12A8C1351FE,AR3SEQM1187B98E9E8
SOUNWEU12CF5F88ADE,ART3O5Z1187B9AB043
SONALZR12AC4688B15,ARN2M4711C8A423BD6
SOFEISR12A8C1421FB,AR19QNR1187B9A13C5
SOQXESP12AB018223C,ARXUT4W1187FB48BEB
SOTRDVJ12A8C13975E,ARPAAHK1187B9ABB00
SOORRKR12A8C13FF18,ARWBYIR11F4C83B3FE
SOBGCFL12AB0185ECE,ARNTQF31187B9A02FF
SOGWEYN12A8C137359,AROVSYC119B3403921
SOKDVOP12A8C13A3DD,AR0X3JJ1187FB3A9A7
SOCPUHV12A81C1FDC8,AR8WVQY1187FB3FA10
SOAGFDS12A6D4FBDB3,ARSZIBW1187B994053
SOVKAWI12A58A79B9D,AR1WU211187FB57E2B
SOJDKVC12A8C13927A,AR4AR1R1187B98E76F
SOUWIOA12A6D4FC245,ARAK3HK1187FB51B38
SOEIDNI12AC9075005,ARZ78EG1187FB4638E
SOQQITZ12A8C133825,AROSW2I1187FB44866
SOIMREK12A58A792CD,AR1LQNB1187B9A6AE5
SOYVFXD12A8C13A9A3,AR8AZTM1187FB3FB9C
SOIENMA12A6D4F9E0F,ARD4C1I1187FB4B0C3
SOUCZLL12A58A819B7,ARSYKGV1187B9A49CD
SOZNYQY12AB017DB76,ARLXFDN11F4C8417F8
SOCTHDP12A8AE47A14,AR0KBXO1187B996460
SOIPLDI12A8C13A17C,AR1XE381187FB4C685
SOROXBU12A8C13F3D6,ARF3FRP1187B9A77BF
SOECRUG12A8C134478,ARE2QID1187B98FA19
SOWFUUS12AB01800E7,ARPAAHK1187B9ABB00
SOXPUDC12AAF3B507C,ARIF3EV1187B9B8522
SOMFZIF12AB0182B90,ARH3TXI1187FB3A486
SOISQVL12AB0181716,ARQMYTM1187FB4678C
SOLIBLI12AB0180FBB,ARZ1PTN1187B9967D9
SOMTXSB12AF72ACC38,AR03BDP1187FB5B324
SOZDJWF12A6D4F9682,ARR6LWJ1187FB44C8B
SOTOGJK12AB0182831,ARNAYJN1187B99CD8A
SONVZQU12AC95F03F5,ARWIGX11187FB3AC96
SOZOVFN12A8C13DEDD,AR4CG3B1187FB5B861
SOEYHXW12A8C13C677,AREAEX91187B98DC01
SOQURNS12AB018E7E4,ARD8JVH1187FB4DA04
SOKPBZM12AB0182F28,ARH3TXI1187FB3A486
SOHUMHC12A81C2318E,AR4JY8V1187B98A62F
SOOWRBQ12AB0189096,ARIOJO01187B9B31B1
SOATRRA12AC468DDE7,ARHN74X1187B98D79F
SOGUGOR12A8C1316DF,ARNHJHU1187B98F79C
SOSVNTG12A6D4FA27F,ARZO73F1187FB4BF23
SOCFLRO12A6D4FA981,ARCZ20M1187FB49687
SOQEATT12A6D4F56DD,ARHJJ771187FB5B581
SOAJLWB12CF5828932,AR0WLH6119B8669027
SOHKRGU12A8C13F45E,AR51YM81187B9B536C
SOYULQG12AF729C1AB,ARO0QD41187FB3AB0A
SOZQTSL12A6D4FB5F6,AR1E4V11187B99F400
SONKAVH12AB017D040,ARI3W3K1187FB49E6F
SODGZVL12AB01846EF,ARGNQED1241B9C4237
SOVHKAC12AB018C763,AR4PQ891187FB5CA9F
SOEHISP12AB0188417,AR2FAMK1187FB4CF60
SODORIX12AB01888E1,ARBPRTL11F4C83CB05
SOYFVFU12A8C13B4BE,ARNNQBT1187FB437C1
SOMYXOW12AB0186102,ARVEJ9M1187FB4DC44
SOCXKFS12AB018E309,AR8AZTM1187FB3FB9C
SOMHCGO12AB01810C6,ARRVUWA1187B9A0FE2
SOSZUSE12AB018CEAA,AR0Q5531187FB45143
SOACZGZ12AB01849DB,AR2SMD91187B9B0582
SOCUEQK12AB018963A,ARYDFJA1241B9CBFF2
SORYAVK12A8C13A10E,ARABFU01187FB46712
SOCUVGH12A6D4FA234,ARG274E1187FB4BCA8
SOSJYYD12A8AE480DC,AR5TQ1T1187FB59492
SOYZYHE12A8C13E21F,AREYIHC1187B99CE0B
SOZBNUO12A8C133D8A,ARSYHZ21187B99F5F5
SOUEYVF12A58A7B70F,AR85QTQ11A348EFF96
SOMTLNK12A58A7A62B,ARMBDNQ1187FB3F3EC
SOBEBCP12AB0182AEE,AR05IU31187B9B9A1A
SONFVVI12A8C133210,ARNVM131187B990D2B
SOXTKVD12AB01887E0,ARQI60P1187FB464C9
SOLBXEE12A8AE45EC4,ARY2ZUX1187B9A266C
SOWJCOU12A8C1374EA,AR76DOS1187FB5AE78
SOMEAHO12A8C135B5B,ARS8DXZ1187B998AA3
SODGNNL12A8C13D3E3,ARJ6WGW1187B9913EB
SOFXRWD12AB018B56B,AREPOUG11F4C83D36C
SOSDKWG12AB0189E31,ARLK1A71187B9AECD2
SOFQOAR12AC4688316,AR5IDI61187FB43E75
SOCYZXX12AB0183835,ARFERPC1187FB557F6
SOQSVRE12A8C13A31C,ARYS9L21187FB367E4
SORIWKL12AC4689A11,ARWQ3M31187FB4CF01
SOLQVLD12A58A7610B,ARPKK761187FB4D53C
SOXUVQH12AAF3B388C,AR358YS1187FB44A29
SOCKTEZ12A8C14553D,AREWYHV1241B9C696D
SOIKNYT12A8C134A20,ARUJ5A41187FB3F5F1
SONTKHG12A81C22D4C,ARN03F71187FB4E3F4
SONPLJV12AB0182571,ARY4M3J1187B9AC94C
SOVLJVC12AB01809F8,ARXW2MN1187B9B8817
SOLZCZD12A8C13833B,ARVUQIC1187B9A7C66
SOFWWIA12AB01884A1,ARS0W831187B9AF0B7
SOTZIPQ12AB01803AA,AR91DZT1187FB4C599
SOCWFVT12AB01890F8,ARI28VJ1187FB4EAD7
SOICLQB12A8C13637C,ARE26EG1187B990AEF
SONFOEG12A8C13B8B8,ARLAEJO1187B98DB85
SOPWWAV12A8C13A825,AR0O3AV1187FB4D030
SOFDYGC12A6D4F9059,ARHUC691187B9AD27F
SOQPFGN12A8C13C1B3,ARBJC9U1187B9A70AC
SOSINEG12A58A7D528,ARSCJQW1187B9B3523
SOOYMFA12AB017E3C1,ARXGWZP11F4C83C075
SOVGYIW12AB018186F,ARFCOGY1187FB454B4
SOVTIJE12AB017F8D9,ARTZMXB1187B990A55
SOEYALK12A8C143123,ARALP6I1187B989E27
SOIPZVD12AB0186501,ARC39PE1187B9B2C01
SONJNMA12A6701DFDE,ARC8CQZ1187B98DECA
SOOTJIQ12A8C1368B9,ARAI2ZO1187B9A0536
SOCLHLD12A6701E65B,AR8WHEJ1187B98CDCA
SOPMXHY12A6D4F7DBC,AR1DR0E1187FB48F61
SOOGOQH12A8C1415D7,ARW9SN11187FB52D0D
SOKRYXD12AC9075904,ARKEBNJ126E2B3BF7E
SODZSJG12A6D4F87AF,ARJIE2Y1187B994AB7
SOZQCOR12A8151D3FC,ARZ0SAE1187FB46680
SORVMCT12A6D4FA8F7,ARQVLQJ1187B98F11F
SODJQBY12AC46885B5,AREYEW21187FB45C47
SOCUSAL12AB0182310,ARQQP3Z1187FB5707B
SOZPUVL12AB0188069,ARM63WJ1187B9951EA
SOPKVPX12A8C13868F,ARXQZPD122988F57B8
SODKOLK12A6D4FB6B1,ARLDW2Y1187B9B544F
SODVLYP12A6D4FCCA3,AR06EHB1187FB42914
SOQXARY12A8C13F68C,ARYKF861187B99C74B
SOGRTXS12AB017CCFC,AR95CRV1187B9AFD6D
SOPAHBW12A6D4F7638,AR2K2CM1187B98D4F1
SONEGFT12A8C142567,ARF3GX71187FB3EB66
SOFQVFL12A6701F8DC,AR08DYV1187B99A0D7
SOVASWH12A8C13E3CE,AR6KK741187B98C9E9
SOGPIOY12A58A7F7AD,ARW071B1187B9A603C
SOGWPDK12A81C2242F,ARU9KWP1187B98B2A7
SOURKHT12A58A7F3E6,ARXFWVC1187B98ED6B
SOSJRCR12A58A7BEC0,ARGYPFI1187FB3D997
SOIVFAV12AB0183D33,ARIF6IS1187B98FDEB
SOKEGNC12A6D4FB54C,AR0CWOB1187B99FA08
SOJWSCQ12A6D4FBAB9,AR8E1KA1187B9A18C3
SONOKWX12AB0185FDC,ARNZPLV1187FB3DF5D
SOIQVDP12A8C13510A,ARDK0551187FB5AC48
SOFKMMF12AB018CE39,AR323JD1187FB483D0
SOHWRNV12A58A78E24,ARFILWJ1187B9ADDBF
SOFGXQV12A8C13C842,AR4TLW81187B99683D
SOZDLOG12A58A7D3BD,ARIG6O41187B988BDD
SOVXQXN12A8C135FDC,AR0V36F1187FB366B1
SORUYQB12A81357343,ARN3O411187FB4D859
SOVNCCQ12A8C136CB3,AR9LT7R1187FB4543A
SOXSURB12AB0184FBC,ARM9Q581187B98E984
SOGZMUF12A67ADAE79,ARMDE3V1187FB3EEFB
SOKIZGL12AB018342D,ARH6W4X1187B99274F
SOYSKFE12A8C143AF3,ARXK4YK1187FB4D0C4
SOWFMJA12AB01837B6,ARDHWW41187B9A86B0
SOVPVKY12A6D4F6F86,AR0N9BV1187FB3AD01
SOTZUHM12A58A7E054,AR2S4CA1187B99632E
SOTPQTD12A58A7E19B,ARYVGP31187B9A531A
SOTBZNC12A8C13FC85,ARHDLVJ11F4C84797A
SOMYFOE12AB0183244,ART6QCS1187FB40CBD
SOTJMAA12AB01862F2,AR9OLFX1187B9A5762
SOCQGCO12A8C13D2E4,ARRHVGT1187B98D603
SOISBPM12A8C132C8E,ARSZVAK1187FB4A9F0
SOTGNAJ12A58A7F3FE,ARWGIFV1187B989947
SOHKLFL12A6D4FA150,AR5ZVJ91187B99083A
SOWLJJD12AF729D3F5,ARP7ILI1187B9AE9F7
SOJTAWE12A6D4F8EAC,ARUGU0E1187B9B30F6
SOQMALF12AAF3B4144,ARYSHL01187B9AAEC7
SODDBHT12AB0186B6E,AR6JVK31187FB58FE3
SOPUCKL12A6D4FB5A6,ARCZ20M1187FB49687
SOKPTHW12AB018AB51,ARKCYJV1187FB392E9
SOTNLYM12AB0181695,ARXB7B21187B98BEF0
SOLXIWW12AC468805A,AR23MLO119B8668CDA
SOERGHR12AAF3B2A52,ARRWDU31187B9B5656
SOPZACG12A6D4F9271,AR3AIEI1187B992D8D
SOWCTVQ12A8C134C64,ARQOATR1187B9AE959
SOAUQNX12AB017B7CF,ARCP94M1187B9B0F56
SODIJTB12A8C138FB2,ARLI9NJ1187B9911FB
SOPRTNI12AC4688294,ARRQWQW1187FB49844
SOCPUJD12AC468AD40,ARYQQY31187B9ABBE1
SOKEHTJ12A8C13DFB0,ARKC83D1187B9AB367
SOUKHSU12AB0185CB0,ARHRKTK1187B99E1D5
SOXXNBB12A8C13C633,ARL6XZC1187FB3936E
SOLFCRY12A8C13F38F,ARBE5BJ1187B98BCFD
SOAWNUW12AC46877F8,ART9Z1P1187FB36C94
SOTGKDD12AC9072C18,ARY6TWP1187FB58A0D
SOXVIYL12A8C144517,ARC4O5Z1187B9AE91F
SOWNKOB12A6310E331,ARZS5VW1187FB567E8
SORGIYZ12AAF3B3528,ARVG4OK1187B9B6BD3
SOAVPSK12A58A7ED21,ARPKMIM1187FB397DE
SOJUPKT12AAF3B381E,AR342K51187B98B571
SOMVRYP12AB0185AFF,ARWUK9L11C8A42C37B
SOVQEYV12AF72A06B2,ARWGLPE1187FB3E54C
SOCIACN12AB0189ADC,AR82DJK1187B991107
SOQZZKI12A67020D38,ARC43071187B990240
SOIBHJO12A6D4F7774,AREB22L1187B9A4BCE
SOAQTZJ12A8C14343C,ARKJKVO1187FB49D0A
SORWASK12A6D4FA5ED,AREMOC71187B996C2F
SOESSPX12AB01807A0,ARUP7CF1187FB40EEB
SOJPQLG12A8C140660,ARBQ5TQ1187B992B8A
SORLVXI12A8AE45E37,ARAIABB1187B9AC6E2
SOCIALB12AB01811A2,ARG51IA1187B9B143A
SOJEECD12AB018BDA5,ARKBTPV1187FB38A79
SOHUHHZ12AAA15E72E,ARLV03V1187B9A33A9
SOGRSPK12A8A9D88E0,ARLMCCW1241B9CE7CB
SORHGGM12AB01878D5,AR4B1LP1187FB55C83
SOLJMGD12A58A76C3A,AR82GTS1187FB5662F
SOELVHE12A8C135E02,ARU2I2B1187FB472E8
SOJKSPB12A67AD93AE,ARW45YR1187FB3DE95
SOCHJTF12AC4686775,ARC95UW1187B9B9A62
SOSKXWY12A8C135248,AR7Y8LR1187B991B6F
SOAQMCT12A8C1350DE,ARK7ZPW1187B99C170
SOBNTOJ12A8C133435,AR71A931187B99CDD9
SOKJUPL12A6D4F8383,ARGNGRI11E2835D567
SOXGMCO12A8C139D60,ARJDUON1187B989F69
SORGUQZ12AB0184B31,ARQDWBG1187B9891D7
SOWPAXV12A67ADA046,ARUQ6301187FB54EBA
SOFUUNS12AB018A286,ARG4KW31187FB51B7C
SOQKTJJ12AB0181488,AR5R7791187FB3A8C3
SOLEPCJ12A6D4F7404,ARONRBJ11F50C49E81
SOSAOWI12A6D4F7119,ARYGSFW1187FB519B1
SOCSLKG12A6D4F5954,ARF5M7Q1187FB501E8
SOYFDOO12A8C133DA2,AR5995Z1187B9A112B
SOSGKSM12A6D4F5626,ARZLX2S1187B991A47
SOGWIQS12A8C1339B1,ARBR7II1187B9B821E
SOOSHTY12AAF3B3082,ARDXWVZ1187B9B52F1
SONUOCM12A8C141FF0,ARV8T9T1187B99F3F4
SOSLVUL12AB017F892,ARMG34A1187FB548A8
SOVSPXE12AB0185D78,ARIVGZI11E2835F1FC
SOCCBOH12A8C13E947,ARJ2PGP119B866993D
SOUWZWV12AB0181ACF,ARPTOWL11F50C47FB8
SOLYAED12AB01885EC,ARLPXQE1187B99066C
SOQTOZK12A6D4F95AD,ARDZJ6H1187FB387F2
SOTEDAD12A8AE4735F,ARD5K161187B9AC784
SOICYHD12AB018A5B8,ARMZ4PD1187B9ACBCD
SOFAJOM12A8C141EE4,ARQUFQK11F4C83C0D8
SOKDPUY12AB0184594,ARG09R51187FB4D5C2
SOBBWJS12AB0182522,ARMW52H1187B98C835
SOWYWXM12AB018C9E9,ARJPZSG1187FB3E985
SOWGFDH12AB017B2F5,ARDE52X1187FB438CD
SOGWIQR12A8C144C22,AR07VS41187FB37944
SOGMSIS12A58A7C45D,ARB45GQ1187B98D2B4
SOCKRKE12AB018DD02,AR7BMMV1187FB5B2D7
SOSTESB12A6D4F9A66,ARNMWP51187FB3E963
SOZVMQJ12AB018D482,ARZKUQI11F4C8467A5
SOXVFFI12AF72A1065,AR2BG0R1187FB398C3
SOLKCWP12AB01890A4,ARIVB351187B9B485E
SOSAQJU12AC90755D2,ARCHKD91187B9A0A42
SOFFUHF12AC4689476,ARAO0RA1187FB587F2
SOYWNEA12AB018826D,ARJJ8I01187FB4CE98
SOFFOFH12A8AE45129,ARWPYQI1187FB4D55A
SOTGNGT12A8C142826,AR7PPJV1187FB397CC
SOYTIWN12A6D4FBA37,ARMHR011187B9A62B5
SOISJLZ12AC3DF6DE7,ARZIKR01187B98DF08
SORWORW12A6D4FBBE2,ARWX7AO1187B9B91AA
SONWLUL12A8C13AEEE,AR1PCLK1187FB5BBFF
SOURXDF12AB0180C6C,ARLAWDD1187FB48367
SOFZGIT12A58A7CD2D,ARKFYS91187B98E58F
SOMDWZC12A8C13A065,ARBB58Y1187B9B621B
SOCJGSX12AAF3B4DA9,AR6BUE51187B9B5D71
SOPZHFK12A8C135493,ARC8CQZ1187B98DECA
SOSIANM12AB018CC80,ARPDVPJ1187B9ADBE9
SOSAEZB12AB018DADE,ARDY3451187B9A0226
SOFGAJF12A8C141DA3,ARD842G1187B997376
SOEKBBG12AB017E5D7,ARUVPZF1187FB4880D
SOPIFJT12A81C221AC,ARAZCWP129462A97F1
SOKJMKB12AB0189C12,ARXFY0N11C8A423D05
SOAMZKG12A8C13797C,ARK7ZPW1187B99C170
SOXNASC12AB01874DF,AR02PUA1187FB52574
SOIXICA12A58A7A9A5,ARIHI8H1187B9B0058
SOWPJKA12A58A7D131,ARJTZHH11F4C83C530
SOBLUYN12A8AE48167,AR3QRJ91187B98E4C2
SOFXGUN12A8C13B449,ARGP7WY1187FB45464
SOCJPAI12AB0185DB1,ARS1OWB1187B99EEAD
SOJODCY12A58A7CE98,ARB4ROA1187B9ACAEC
SOVVAVA12AF72A9926,ARWVOHH1187FB5974B
SOALDFI12A8C13A3A8,ARHY20W1187B9B8262
SOGHKOU12AB018C776,ARWIHGT1269FCCF034
SOZDKSD12AB018A0AC,ARGXJRQ1241B9C5FDE
SOAEBUV12A8C1335DB,ARX8PZU1187B9AA7E2
SOAEGFO12A6D4F87AA,ARJXZX41187B9B6A43
SOPFIWM12AB0186A0D,AR7CCCC1187FB578FF
SODWYJZ12AB018240F,ARSG7NQ1187FB57482
SOLWGCZ12A6D4FA8F3,ARQVLQJ1187B98F11F
SOVBBUZ12A8C137B2D,ARBKMHZ11F4C843491
SOIWQSF12AC468C3CD,AROC6N61187FB40B14
SODKKPS12AB018397C,ARO2PB81187B98EB4A
SOGOBIT12AB01899DE,ARGKD4W1187B990E04
SOTBDNQ12A67ADBF2A,ARHK7A51187FB411D8
SOTVMJI12AB018638F,ARKAUWC122988EDAD8
SOHZYBG12A5829168F,AR4CL6I11C8A4158B4
SOWOWTL12A6D4F9EB9,ARW3V6T1187B9ACAC4
SOAQRFQ12A8AE46466,ARXGVSB11F4C842CF3
SOACXUA12AB017C9A4,AR60ZZX1187FB52E29
SOLFRCH12A67021C28,AR5TQ1T1187FB59492
SOKZCJC12AF72A8C79,AR1OBRC1187FB59AD4
SONKOFE12AB0187002,ARFONKU11F4C8431CC
SOQAUIF12AC46861CF,ARVNGA71187FB3C107
SOICMNM12A6D4F89C3,AR3FE581187FB3F90A
SOVXKMW12A8C1414C1,ARH0Z131187B9B69E9
SOULPEW12A8C13E4F7,ARBEOHF1187B9B044D
SOEOYBN12A6D4F9E2C,ARSS4Y41187B9B0AC6
SOYSZGR12A8C14015C,AR1OBRC1187FB59AD4
SOAPDWC12AC468BB3B,ARNBIUE1187FB3E846
SONAWWG12A8C133380,ARLLUSZ1187B98ACDC
SOGOVUN12A8AE46B43,ARHPPJK1187B9AC897
SOORJCV12A8C144A4E,ARQ2PMX1187FB38D62
SOCFKSK12A8C140704,ARQUFQK11F4C83C0D8
SOCFNPC12AB017CE1B,AR95F611187B99CE1C
SOQLWVI12A6D4F465F,AR8SRQ31187FB4D477
SOOZDSM12A8C13D39D,ARMPRI31187FB4F7D9
SOCMYLF12A67020A4D,ARTDQRC1187FB4EFD4
SOPQJZR12AB01882BD,ARORFIN1187FB3BE5C
SOVPTBI12AB01879CF,ARF3GX71187FB3EB66
SOOAEZC12AAF3B28BD,AR3KXHI1187FB3A8BF
SOKPWEP12A8C137A4B,ARXRVY51187B99E98E
SODSFSH12A8C13EDFE,ARTPCQ41187B9AB42C
SOZXKFE12A6D4F71FC,AR6742W1187B989AA9
SOGMTCP12A58A81E46,ARTBFV61187FB3C250
SOIFMVY12A8AE467B1,ARUJ5A41187FB3F5F1
SOVVGSH12A8C14085F,AR0GGKI1187FB391D5
SOAWLLC12AB01893BC,AR0GB821187B99FE96
SOPNUVB12A8C13627D,ARQXGWX11F50C49BC7
SOGVDLQ12A58A7E3C5,ARWC3XN1187B9A8D82
SOWJQRH12AB0186761,AR9UPVA1187FB51260
SOPKWZP12A6D4F7DAF,ARFKYG51187FB4CE41
SODVVZT12CF58273DB,ARNLE621187B98ECB5
SOAEHZK12AB0182ADF,AR05IU31187B9B9A1A
SOQFKZW12AB0181847,ARRZQZE1241B9CBFBB
SOBMGUW12A8AE4726A,ARSPQ0H1187B999944
SODEAZT12A8C135EA2,ARVJ6541187B9A4C3E
SOJWBVN12AB01868AA,AR7Y8LR1187B991B6F
SOYTUNS12A8C134C16,ARKSZW81187B9B695D
SOJMRUS12A8C13693A,ARBM57Q1187B9AF97C
SOOTLIP12A6D4F95BC,ARN3X4T1187B99EA39
SOCHJTF12AB01829CE,ARL3X871187B996C0C
SOGRCIP12A8C1347C0,AR9K6SJ1187B989A32
SOBPTED12A6D4F99C7,AR9W3X91187FB3994C
SOWVTAJ12A8C13C6D5,ARZVTZN1187FB579D4
SOLDLRC12AC907269F,ARXJSHW1187B9A2A52
SOWCJPI12AAF3B229C,ARODOO01187FB44F4A
SOOFHUH12A8C1340A5,ARQ76LG1187B9ACD84
SOTSKKZ12A6D4F71C4,ARHCZHQ12086C11407
SOPYMLY12AC3DF67AE,AR0S0EO1187FB490BE
SOBPMLZ12AB01819E3,ARA8O8L1187B9AD61D
SOYJHEW12A8C133A40,AR0JPOG1187FB37383
SOIDSSZ12A8C142A76,AROWNZP1187FB3C028
SOVNLPD12AB018F3F9,ART9G811187FB55F2D
SOZDQHO12AB018512F,ARGLOWN1187B99C06D
SOKKZIB12A8C13F5DB,ARL47TY11C8A416938
SOUEDBC12AC90972E5,AROZNFA1187B99D367
SONNYOP12A8AE45715,ARSPUJF1187B9A14B8
SOCVTCQ12AB01848FC,AR40GSU1187FB3AA01
SOUKRZV12AB0182E90,ARTE6AQ1187B9B2826
SOFRVYQ12A8C137BAC,ARQXGWX11F50C49BC7
SOUZOPT12A58A79B94,AR00A6H1187FB5402A
SOCDXPZ12AB01844FD,AROKAO61187FB38105
SOGQIEK12AB0186792,AR0NQD81187FB3AD13
SOHERZY12A8C13C62F,ARDGFTD11F4C83C209
SOAHUNU12A6D4FEDCB,ARM9D241187FB4DB7D
SOJHGDB12A8C137470,ARFKY7F1187FB3EFAC
SOPRMCE12A6D4FBBE5,ARWX7AO1187B9B91AA
SOCLZZX12AB01849D3,ARD6L7O1187B995ADA
SOMGYNM12A6D4F9B9B,ARYG6CU1187FB3852B
SODQFQC12A8C13FD7A,ARVXU2X1187B9AE6D8
SOEIOPX12A8C1430AD,ARBY23A1187B9A82E4
SOOGAGO12AB0187473,AR7QCFK1187B98D320
SOGWCZV12AC468C081,ARYN8YT1187FB38396
SOJTYYE12A6D4F956E,ARN3X4T1187B99EA39
SOIYNOF12AB0182141,ARD7TVE1187B99BFB1
SOGBEWD12A8C1427C8,AR0VR1O1187B9A0F1F
SOQAWIC12A8C13A120,ARGUACZ1187FB3F35C
SOCERIC12AB0184710,ARKC83D1187B9AB367
SORBCPH12A67ADD062,ARHWO3N1187B98F196
SOUOMRB12AB017EBE9,ARH8B5X1187FB3B6C0
SOSYIEX12A58A7D0F7,AR2KSTE1187FB57A36
SOBUHQT12AB0186C07,ARSC6WR1187FB40B18
SOQCJNI12A8C142188,ARZHUJU1187FB51176
SOYNTSK12AB0184C2F,ARZE0AG1187FB5BF61
SOPBAMQ12A8C13A815,AR6YDKV1187B989230
SOSECUN12A8C13E654,ARRXG5Y1187B9AA016
SOZCWXS12AB018514C,AREW7CO1187B9A1B0D
SOWOLDP12A8C132015,AREWYHV1241B9C696D
SORYPLB12A8C142025,ARW4AGO1187FB4F107
SOCLYJV12A8C13F5DC,ARM1ELZ1187FB49FC1
SOWIDQC12AB0183BAE,ART6QCS1187FB40CBD
SOYSUZL12A6D4F9005,AR37XMN1187B9AC408
SOBRZQM12A6D4F6896,ARRT66G1187FB3DDF9
SOIHMRM12A6D4F89CC,ARSQDUN1187B98D7D7
SOFAICL12AB018F914,AR32JLC1187B9946AF
SOXNNAL12AB0182E8A,ARTE6AQ1187B9B2826
SOQERJP12A8C14130F,ARGA5RF1187FB5C7EB
SORSEYK12AB01870D6,AR91GW21187FB4F642
SOUUOFU12AB018157C,ARAJRG51187B9B4BEF
SOLPVLB12AB01879CB,AR8Q4RZ1187FB46BDC
SOPOJSW12AC468C5D5,AR93K7R1187B9AC92A
SOJNKHE12AC3DFB0BA,ARWXHRS1241B9C7A1E
SOZLPVU12A6D4FD279,ARPKATM1187B9B76E6
SOOPDSG12AB018B57E,ARSKDV01187B98A619
SOODVWJ12A8C1379B4,ARF3PG41187FB4B0B4
SONFECQ12AB017EFF7,AROCBZZ11E2835D652
SOZTUNW12AB01887F8,AR3N54Z119B86681C9
SOKHMUX12A8C13A78A,ARU9Q5Q1187FB3D6EB
SOLIGLL12AB018C551,ARZ1PTN1187B9967D9
SOCJCPS12AB017D8AE,ARXKRVF11E2835D266
SOPBKDI12A8C137D8F,ARV7J871187FB4F8B6
SOBUPHJ12A58A7C7F8,ARBB58Y1187B9B621B
SOLLXZJ12A6D4F96B0,ARL6FF81187FB5A916
SOGMQBQ12AB017A9D1,ARFWZZD1187FB561F9
SOHWCBC12A6D4F7596,ARXJSHW1187B9A2A52
SOHCSLO12A8C14171E,ARJSGPI1241B9C8855
SOAFQZW12A58A77CA5,ARYFXQ21187FB4DAEF
SOKRMXG12A8C13AB54,ARUI8651187B9ACF52
SOVPJZV12A6D4F9D73,ARIZLHQ1187B9A18C4
SOFGDDZ12AB0186E67,ARHNCQ31187B9915DC
SOECDUV12AAF3B38B4,AR358YS1187FB44A29
SOUKJOM12AF72A5F91,ARW2DG51187B9A170F
SORGFFI12AB018970E,ARRESZG1187B9A3FBF
SOJPXOL12A58A793B9,AR7AYQG1187B994B3F
SONFAMH12A6D4FA1FE,ARMPQIE1187FB3D4EB
SOFKEIK12A6310D86A,ARFCUN31187B9AD578
SONMFZP12A8C14297C,AR3KXHI1187FB3A8BF
SODAABR12A58A7A953,ARBB58Y1187B9B621B
SOITJXD12A8C133C31,AR3TITY1187B99E790
SOQRBPU12AB018560B,ARA8O8L1187B9AD61D
SOGVOOU12A8AE4643A,ARU9KWP1187B98B2A7
SOJVAKH12AB0184F65,AR4BDNG1187FB44870
SOWLGVU12AC3DFA925,ARQ3VBJ1187FB3FE55
SOEJJAZ12A8C132CAF,ARZ4UWR1187FB41898
SOIWAUK12AB01857D2,ARSKATF1187B98A622
SOAPNML12A8C13B696,ARWD3OC1187FB3A666
SOUUNYT12AB0184F40,ARHPPJK1187B9AC897
SOBXZGV12A6702074F,ARHOCKY11E2835D7CB
SOESPAS12AB017DBAE,ARO0R521187B98A2D1
SOFJJXH12A6D4F8104,AREUUVW1187B99A697
SODXWSC12A8C13828F,ARN0DMU1187FB5B63A
SOGPLSC12AC468D55B,ARFAKQ01187B990163
SONRABC12AB0181584,AR74J3U1187FB5CDDB
SOJSFWQ12AB0180A1A,ARPOPBQ11F4C83D36D
